ith_CG_iter,current_time,lp_obj,nnrc_cols,min_rc,mean_rc,median_rc,stdev_rc,column_selection_time
1,0.00404,11,1,-1,-1,-1,0,0
2,0.00633597,11,1,-2,-2,-2,0,0
3,0.00851607,10.6667,1,-0.666667,-0.666667,-0.666667,0,0
4,0.011961,10,1,-1,-1,-1,0,0
