ith_CG_iter,current_time,lp_obj,nnrc_cols,min_rc,mean_rc,median_rc,stdev_rc,column_selection_time
1,0.00364089,34,1,-2,-2,-2,0,0
2,0.00726604,32.5,1,-1,-1,-1,0,0
3,0.0118909,32.5,1,-1,-1,-1,0,0
4,0.01685,32.5,1,-1,-1,-1,0,0
5,0.021692,32,1,-1,-1,-1,0,0
6,0.0255189,31,1,-1,-1,-1,0,0
7,0.029031,31,0,0,0,0,0,0
